sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,psnr_gt,ssim_gt,lpips-vgg_gt,stlpips-vgg_gt,pieapp_gt,ahiq_gt,psnr_bicubic,ssim_bicubic,lpips-vgg_bicubic,stlpips-vgg_bicubic,pieapp_bicubic,ahiq_bicubic,psnr_rlfn,ssim_rlfn,lpips-vgg_rlfn,stlpips-vgg_rlfn,pieapp_rlfn,ahiq_rlfn,psnr_span,ssim_span,lpips-vgg_span,stlpips-vgg_span,pieapp_span,ahiq_span
SUPIR:1024x768___4962875195,SUPIR,1024x768___4962875195.png,dataset/sr/SUPIR/1024x768___4962875195.png,dataset/hr/1024x768___4962875195.png,dataset/lr/1024x768___4962875195.png,27.134483337402344,0.749012375572988,0.2827693223953247,0.1958514153957367,1.578216314315796,0.41519054770469666,28.479019165039062,0.7970471104939695,0.3898616433143616,0.38343533873558044,0.4480610489845276,0.33760783076286316,28.168834686279297,0.791108019270015,0.37172919511795044,0.33493587374687195,1.0770337581634521,0.3324034810066223,28.33635139465332,0.797215967750249,0.39244160056114197,0.35400182008743286,0.7367833852767944,0.33849215507507324
SUPIR:ava_images___101816,SUPIR,ava_images___101816.png,dataset/sr/SUPIR/ava_images___101816.png,dataset/hr/ava_images___101816.png,dataset/lr/ava_images___101816.png,16.370222091674805,0.3152627342454142,0.45217373967170715,0.26131802797317505,1.3640434741973877,0.2855087220668793,19.93364143371582,0.5258106620046251,0.5332067608833313,0.56737220287323,0.18807700276374817,0.333050400018692,19.822059631347656,0.48481917065145813,0.538467526435852,0.5534339547157288,1.0254900455474854,0.28618526458740234,19.713266372680664,0.49784133910485956,0.5303032398223877,0.5310121774673462,0.7055261731147766,0.28970247507095337
SUPIR:ava_images___158174,SUPIR,ava_images___158174.png,dataset/sr/SUPIR/ava_images___158174.png,dataset/hr/ava_images___158174.png,dataset/lr/ava_images___158174.png,28.879314422607422,0.8749431103463318,0.232783243060112,0.21753400564193726,1.2739201784133911,0.45443183183670044,30.307727813720703,0.9026599402214451,0.26490864157676697,0.2196495234966278,0.31615886092185974,0.5127547979354858,29.73045539855957,0.8962446143806402,0.26023152470588684,0.21452882885932922,1.0857795476913452,0.5025507807731628,29.462753295898438,0.8968999576226666,0.266096293926239,0.21045708656311035,0.7044216990470886,0.47833019495010376
SUPIR:ava_images___18037,SUPIR,ava_images___18037.png,dataset/sr/SUPIR/ava_images___18037.png,dataset/hr/ava_images___18037.png,dataset/lr/ava_images___18037.png,29.260162353515625,0.8761151153768308,0.32000482082366943,0.22709578275680542,0.8857144117355347,0.4475960433483124,30.74589729309082,0.9098695777148313,0.36400550603866577,0.2833603024482727,0.8451241254806519,0.45713844895362854,29.755786895751953,0.8946086662473476,0.3490159213542938,0.27157047390937805,0.9025165438652039,0.43779754638671875,29.86182403564453,0.9016730623429354,0.34854984283447266,0.26804259419441223,1.1466479301452637,0.44205060601234436
SUPIR:ava_images___217590,SUPIR,ava_images___217590.png,dataset/sr/SUPIR/ava_images___217590.png,dataset/hr/ava_images___217590.png,dataset/lr/ava_images___217590.png,34.58982467651367,0.9336654367245885,0.18538066744804382,0.08868613094091415,0.6804806590080261,0.5440090298652649,38.339866638183594,0.9645619044913135,0.25831151008605957,0.13066886365413666,0.6867156028747559,0.5017614364624023,37.361053466796875,0.9548693848591718,0.3029554784297943,0.1335500329732895,1.1153879165649414,0.4625711441040039,37.86259078979492,0.9594424613814684,0.2665870785713196,0.12325455248355865,0.8632036447525024,0.44885730743408203
SUPIR:ava_images___251530,SUPIR,ava_images___251530.png,dataset/sr/SUPIR/ava_images___251530.png,dataset/hr/ava_images___251530.png,dataset/lr/ava_images___251530.png,14.111417770385742,0.21908969979704532,0.5142796039581299,0.21264053881168365,1.401699185371399,0.22903791069984436,19.06742286682129,0.5086621780832604,0.640016496181488,0.5979891419410706,0.0603962279856205,0.3076971769332886,18.634716033935547,0.4420296931087947,0.606332540512085,0.5965160727500916,0.5539458990097046,0.2504741847515106,18.807435989379883,0.47035001053774,0.6001876592636108,0.5804378986358643,0.7171968221664429,0.2594115436077118
SUPIR:ava_images___253900,SUPIR,ava_images___253900.png,dataset/sr/SUPIR/ava_images___253900.png,dataset/hr/ava_images___253900.png,dataset/lr/ava_images___253900.png,23.235992431640625,0.72334161949123,0.3242238163948059,0.12536577880382538,0.8953306078910828,0.24468164145946503,28.291643142700195,0.8175879026551194,0.3418665826320648,0.24920892715454102,-0.04613843932747841,0.3983381986618042,27.394495010375977,0.7903512352697057,0.34728091955184937,0.23485568165779114,0.9730966091156006,0.3185594379901886,27.473007202148438,0.7963135401573915,0.33504360914230347,0.22936931252479553,0.715695321559906,0.3604544699192047
SUPIR:ava_images___273810,SUPIR,ava_images___273810.png,dataset/sr/SUPIR/ava_images___273810.png,dataset/hr/ava_images___273810.png,dataset/lr/ava_images___273810.png,29.22629165649414,0.8974501219653112,0.23776333034038544,0.12326386570930481,1.3407422304153442,0.4428439140319824,33.298702239990234,0.9406200233025116,0.29679593443870544,0.2031518965959549,0.9663333892822266,0.452913761138916,32.221923828125,0.9306790020597242,0.2823290228843689,0.18763630092144012,1.7630934715270996,0.4105052947998047,32.62222671508789,0.9363707088634587,0.29179465770721436,0.17654448747634888,1.3416982889175415,0.4410005211830139
SUPIR:ava_images___295451,SUPIR,ava_images___295451.png,dataset/sr/SUPIR/ava_images___295451.png,dataset/hr/ava_images___295451.png,dataset/lr/ava_images___295451.png,23.575679779052734,0.8121381721071912,0.28156933188438416,0.13626131415367126,1.8200119733810425,0.3273867666721344,28.43515396118164,0.885839623413927,0.3273918032646179,0.19382768869400024,0.18784499168395996,0.4132676124572754,27.35051727294922,0.8609598208307213,0.34208670258522034,0.21791784465312958,2.1499388217926025,0.3721385896205902,27.342514038085938,0.8673269274695731,0.35303154587745667,0.18812435865402222,1.9680898189544678,0.3888241648674011
SUPIR:ava_images___308473,SUPIR,ava_images___308473.png,dataset/sr/SUPIR/ava_images___308473.png,dataset/hr/ava_images___308473.png,dataset/lr/ava_images___308473.png,23.06178855895996,0.6654460409727387,0.36768341064453125,0.15479445457458496,1.090847134590149,0.27616754174232483,27.08226776123047,0.7774843460991352,0.40008366107940674,0.2732611894607544,-0.530974805355072,0.35342180728912354,26.53618049621582,0.7471980589218628,0.3957347869873047,0.25576409697532654,0.748445987701416,0.2901908755302429,26.55520248413086,0.7627045629954723,0.40858104825019836,0.2524837851524353,0.7138554453849792,0.3157905638217926
SUPIR:ava_images___321917,SUPIR,ava_images___321917.png,dataset/sr/SUPIR/ava_images___321917.png,dataset/hr/ava_images___321917.png,dataset/lr/ava_images___321917.png,14.224180221557617,0.29796181963536505,0.3970569372177124,0.22294580936431885,1.6851040124893188,0.22131121158599854,16.575132369995117,0.39330236377054334,0.5767665505409241,0.5674774646759033,-0.033033587038517,0.2252044677734375,16.850631713867188,0.37678358893904396,0.5598989725112915,0.5612836480140686,0.5153486728668213,0.22060047090053558,16.748815536499023,0.38746881339847283,0.5774396061897278,0.5335659384727478,0.6913051009178162,0.20426984131336212
SUPIR:ava_images___360165,SUPIR,ava_images___360165.png,dataset/sr/SUPIR/ava_images___360165.png,dataset/hr/ava_images___360165.png,dataset/lr/ava_images___360165.png,20.607603073120117,0.7042045308730708,0.2817901074886322,0.24341802299022675,1.4406770467758179,0.32340627908706665,24.163135528564453,0.7661298686860127,0.3657977879047394,0.4239918887615204,-0.26788702607154846,0.4245425760746002,23.376131057739258,0.7627959915195591,0.3539438247680664,0.3815009593963623,0.913962721824646,0.3710073232650757,23.58363914489746,0.7636604659847033,0.36457952857017517,0.3807501792907715,0.6768199801445007,0.3772319257259369
SUPIR:ava_images___426629,SUPIR,ava_images___426629.png,dataset/sr/SUPIR/ava_images___426629.png,dataset/hr/ava_images___426629.png,dataset/lr/ava_images___426629.png,19.309228897094727,0.5678602839294523,0.3566170632839203,0.21112744510173798,1.5002182722091675,0.22643807530403137,21.70077896118164,0.663105322424607,0.5010530948638916,0.49384865164756775,0.031997259706258774,0.27202945947647095,21.527469635009766,0.6385307310433959,0.4659121632575989,0.49731069803237915,1.3354852199554443,0.24830880761146545,21.471782684326172,0.652458596484097,0.4775329828262329,0.46907857060432434,0.5416243672370911,0.25004836916923523
SUPIR:ava_images___436880,SUPIR,ava_images___436880.png,dataset/sr/SUPIR/ava_images___436880.png,dataset/hr/ava_images___436880.png,dataset/lr/ava_images___436880.png,17.227371215820312,0.48070818075206834,0.3878509998321533,0.21287648379802704,1.6839863061904907,0.23549948632717133,20.073226928710938,0.622085645708473,0.45021992921829224,0.5247867107391357,0.04087948054075241,0.2842566668987274,19.832677841186523,0.5952908683720257,0.4388195872306824,0.4974706768989563,1.0763237476348877,0.22340254485607147,19.63312339782715,0.5969279556301957,0.4482402205467224,0.47169527411460876,0.9745917320251465,0.267768919467926
SUPIR:ava_images___46021,SUPIR,ava_images___46021.png,dataset/sr/SUPIR/ava_images___46021.png,dataset/hr/ava_images___46021.png,dataset/lr/ava_images___46021.png,27.634559631347656,0.8749678368043297,0.18890899419784546,0.0636533796787262,1.2694861888885498,0.4814315736293793,26.919944763183594,0.870416420149527,0.3266579508781433,0.19237768650054932,-0.005152720492333174,0.46252766251564026,26.685869216918945,0.8731610897105838,0.33217430114746094,0.12856876850128174,2.0309157371520996,0.43173906207084656,26.82556915283203,0.8716651318971618,0.3385390341281891,0.14316989481449127,0.8878263831138611,0.45909062027931213
SUPIR:ava_images___472713,SUPIR,ava_images___472713.png,dataset/sr/SUPIR/ava_images___472713.png,dataset/hr/ava_images___472713.png,dataset/lr/ava_images___472713.png,23.581409454345703,0.6733092117728303,0.360676109790802,0.20641668140888214,1.2725515365600586,0.35721904039382935,26.3800048828125,0.7845219553503031,0.398406058549881,0.33709093928337097,-0.10493528842926025,0.36910107731819153,26.076642990112305,0.7746450652426283,0.3970972001552582,0.31718558073043823,0.9415428042411804,0.3086214065551758,26.078651428222656,0.780446943854156,0.39132383465766907,0.3079040050506592,0.5769342184066772,0.3338393270969391
SUPIR:ava_images___501777,SUPIR,ava_images___501777.png,dataset/sr/SUPIR/ava_images___501777.png,dataset/hr/ava_images___501777.png,dataset/lr/ava_images___501777.png,27.181621551513672,0.7018221560401477,0.441005676984787,0.35424789786338806,1.0002306699752808,0.2678767144680023,28.471668243408203,0.7314049923163938,0.5126442313194275,0.39702028036117554,0.3417494595050812,0.2982482612133026,28.42428970336914,0.7269295096506866,0.5201820731163025,0.41114747524261475,1.5029505491256714,0.2813026010990143,28.539140701293945,0.7328887869963169,0.5220171809196472,0.3796570897102356,0.989141047000885,0.28073370456695557
SUPIR:ava_images___564572,SUPIR,ava_images___564572.png,dataset/sr/SUPIR/ava_images___564572.png,dataset/hr/ava_images___564572.png,dataset/lr/ava_images___564572.png,23.230134963989258,0.7978259073481786,0.3281843662261963,0.16831478476524353,1.556195855140686,0.28275880217552185,28.004756927490234,0.854657721169803,0.3307197690010071,0.22328202426433563,-0.4186367690563202,0.3333491384983063,25.93912124633789,0.813181858043867,0.3674473762512207,0.21927356719970703,0.8099442720413208,0.28403571248054504,26.847755432128906,0.8418061841442762,0.3536410331726074,0.2084559202194214,0.20645827054977417,0.31058087944984436
SUPIR:ava_images___588008,SUPIR,ava_images___588008.png,dataset/sr/SUPIR/ava_images___588008.png,dataset/hr/ava_images___588008.png,dataset/lr/ava_images___588008.png,35.348514556884766,0.8736127503867499,0.3547230362892151,0.29100310802459717,1.1397260427474976,0.44901275634765625,36.52063751220703,0.8831527171423642,0.4040777087211609,0.41552621126174927,0.2796495854854584,0.4484438896179199,31.05422019958496,0.869543957185281,0.41159725189208984,0.40698689222335815,0.9861132502555847,0.450369656085968,30.800579071044922,0.8714862870116025,0.40586593747138977,0.4236251413822174,0.6533060669898987,0.46514710783958435
SUPIR:ava_images___645845,SUPIR,ava_images___645845.png,dataset/sr/SUPIR/ava_images___645845.png,dataset/hr/ava_images___645845.png,dataset/lr/ava_images___645845.png,23.314245223999023,0.7662038508051969,0.24930733442306519,0.16907624900341034,1.6463173627853394,0.35613012313842773,25.899913787841797,0.8602776961066843,0.3690212368965149,0.21648558974266052,0.5311896204948425,0.44402047991752625,25.74767303466797,0.8284919765013374,0.3079526722431183,0.2083260416984558,0.9917301535606384,0.4040834605693817,25.98356056213379,0.8515898456875644,0.35409578680992126,0.21846294403076172,0.795592188835144,0.412665456533432
SUPIR:ava_images___699615,SUPIR,ava_images___699615.png,dataset/sr/SUPIR/ava_images___699615.png,dataset/hr/ava_images___699615.png,dataset/lr/ava_images___699615.png,21.52690887451172,0.7560207727952843,0.24448789656162262,0.15630318224430084,1.7085657119750977,0.42895984649658203,25.931976318359375,0.8480717865852718,0.26992103457450867,0.2579900324344635,0.20158040523529053,0.5195655226707458,25.339765548706055,0.8284958141324591,0.27529147267341614,0.24233250319957733,1.0909024477005005,0.43104448914527893,25.516660690307617,0.8326457257552928,0.2770652174949646,0.2359645664691925,0.827314555644989,0.4659782350063324
SUPIR:ava_images___710191,SUPIR,ava_images___710191.png,dataset/sr/SUPIR/ava_images___710191.png,dataset/hr/ava_images___710191.png,dataset/lr/ava_images___710191.png,26.409910202026367,0.8067286932386194,0.3109791874885559,0.09427434206008911,1.9980756044387817,0.3457939028739929,29.550418853759766,0.8517382769189755,0.34151792526245117,0.22105921804904938,-0.367710679769516,0.407461941242218,28.697633743286133,0.82239899404697,0.3325713276863098,0.1872980147600174,1.361169695854187,0.3609824478626251,28.832324981689453,0.8352646216797849,0.3311123847961426,0.18240395188331604,0.3629296123981476,0.37080705165863037
SUPIR:ava_images___737450,SUPIR,ava_images___737450.png,dataset/sr/SUPIR/ava_images___737450.png,dataset/hr/ava_images___737450.png,dataset/lr/ava_images___737450.png,25.03178596496582,0.8325683441143629,0.2141529768705368,0.13376425206661224,2.1872222423553467,0.45522308349609375,30.016826629638672,0.913650108489827,0.23397374153137207,0.1561664640903473,0.5951418280601501,0.46477118134498596,26.878868103027344,0.879104175031931,0.2372249960899353,0.1455973982810974,1.2490981817245483,0.4200965464115143,26.9659423828125,0.8836535481522003,0.2424486130475998,0.1527618169784546,0.9435420036315918,0.40871429443359375
SUPIR:ava_images___74410,SUPIR,ava_images___74410.png,dataset/sr/SUPIR/ava_images___74410.png,dataset/hr/ava_images___74410.png,dataset/lr/ava_images___74410.png,22.546600341796875,0.42255699278378395,0.4924300014972687,0.30581751465797424,1.0514904260635376,0.327720046043396,24.794715881347656,0.5820570041009556,0.548376202583313,0.560990571975708,0.7032544016838074,0.35022178292274475,24.156612396240234,0.5498227130462604,0.5383926630020142,0.5590910315513611,1.2877696752548218,0.3087223172187805,24.407569885253906,0.5636551891121251,0.5607280731201172,0.5473498702049255,1.015252709388733,0.29210707545280457
SUPIR:ava_images___751927,SUPIR,ava_images___751927.png,dataset/sr/SUPIR/ava_images___751927.png,dataset/hr/ava_images___751927.png,dataset/lr/ava_images___751927.png,25.17489242553711,0.8043776046979711,0.2599655091762543,0.16157175600528717,0.9024989008903503,0.34651970863342285,28.860532760620117,0.8559226767452442,0.33560922741889954,0.20918159186840057,0.41416600346565247,0.34743496775627136,27.662750244140625,0.83328603274665,0.3175400495529175,0.19549548625946045,0.8665029406547546,0.3294776380062103,28.20703125,0.8461087797483283,0.31717732548713684,0.213786780834198,0.9460547566413879,0.31585535407066345
SUPIR:ava_images___773899,SUPIR,ava_images___773899.png,dataset/sr/SUPIR/ava_images___773899.png,dataset/hr/ava_images___773899.png,dataset/lr/ava_images___773899.png,27.110031127929688,0.8077760416412839,0.35799819231033325,0.1599791944026947,0.9201955795288086,0.36131468415260315,31.081483840942383,0.8573028525029645,0.37581461668014526,0.2385786920785904,0.2254079431295395,0.4160884916782379,29.88127899169922,0.8329158786567528,0.3648815155029297,0.2262507826089859,1.7554900646209717,0.3957028090953827,30.395305633544922,0.8467963886109525,0.37536025047302246,0.21946173906326294,1.2964411973953247,0.39664778113365173
SUPIR:ava_images___827653,SUPIR,ava_images___827653.png,dataset/sr/SUPIR/ava_images___827653.png,dataset/hr/ava_images___827653.png,dataset/lr/ava_images___827653.png,20.726335525512695,0.591793986756232,0.4314400851726532,0.27368399500846863,2.735349655151367,0.20137953758239746,24.5821475982666,0.7164680816643415,0.41852492094039917,0.381368488073349,0.9510589838027954,0.3464941680431366,23.51017189025879,0.6669180925375001,0.41163647174835205,0.3763565421104431,1.3969624042510986,0.3088558614253998,23.5762939453125,0.6808072724585108,0.42300695180892944,0.3735097646713257,1.2894550561904907,0.2973906099796295
SUPIR:ava_images___842206,SUPIR,ava_images___842206.png,dataset/sr/SUPIR/ava_images___842206.png,dataset/hr/ava_images___842206.png,dataset/lr/ava_images___842206.png,28.021963119506836,0.8023492540536732,0.3096978962421417,0.15942595899105072,0.9336419701576233,0.4393565356731415,30.497777938842773,0.857740235910723,0.34826764464378357,0.26647067070007324,0.5845415592193604,0.4301116466522217,28.978879928588867,0.8416976845844538,0.35820889472961426,0.24356722831726074,1.3268978595733643,0.3791445195674896,29.75345802307129,0.8538793945360038,0.3449227809906006,0.25324520468711853,1.0219943523406982,0.4001542031764984
SUPIR:ava_images___846773,SUPIR,ava_images___846773.png,dataset/sr/SUPIR/ava_images___846773.png,dataset/hr/ava_images___846773.png,dataset/lr/ava_images___846773.png,21.12248992919922,0.6403659663101807,0.3230050206184387,0.20880219340324402,1.5791616439819336,0.3441619575023651,25.4888916015625,0.7849165728742291,0.36950185894966125,0.32526183128356934,-0.10301201790571213,0.381035178899765,26.468551635742188,0.7721841627033437,0.3780435621738434,0.28446441888809204,0.9706833958625793,0.3625147342681885,25.455636978149414,0.7696278724557927,0.401835173368454,0.3002918064594269,0.6026361584663391,0.3391972482204437
SUPIR:ava_images___857447,SUPIR,ava_images___857447.png,dataset/sr/SUPIR/ava_images___857447.png,dataset/hr/ava_images___857447.png,dataset/lr/ava_images___857447.png,20.11404800415039,0.5168380740911375,0.37202122807502747,0.2670011818408966,1.3919466733932495,0.33208751678466797,23.949575424194336,0.6446539949740588,0.4478330612182617,0.3753480315208435,0.4503331780433655,0.3416433036327362,23.471261978149414,0.61507635503409,0.4421660602092743,0.3310500383377075,0.9779986143112183,0.28753191232681274,23.492473602294922,0.6299501376184804,0.4541189670562744,0.34505221247673035,1.0699920654296875,0.30080971121788025
SUPIR:ava_images___864250,SUPIR,ava_images___864250.png,dataset/sr/SUPIR/ava_images___864250.png,dataset/hr/ava_images___864250.png,dataset/lr/ava_images___864250.png,19.020631790161133,0.6485653852586672,0.34039682149887085,0.2397361695766449,2.2015388011932373,0.2642309367656708,22.493532180786133,0.7504498180315368,0.40963855385780334,0.343496173620224,0.2836654484272003,0.31614503264427185,22.117090225219727,0.7355510971966357,0.3984430432319641,0.3384056091308594,0.9641700387001038,0.2616669535636902,21.94329833984375,0.7337565372985113,0.4168492555618286,0.3212895393371582,0.8774493336677551,0.2822245657444
SUPIR:ava_images___865616,SUPIR,ava_images___865616.png,dataset/sr/SUPIR/ava_images___865616.png,dataset/hr/ava_images___865616.png,dataset/lr/ava_images___865616.png,18.674875259399414,0.5308428779274753,0.3464987277984619,0.24942205846309662,1.3671993017196655,0.2657305896282196,20.31631851196289,0.6012808401923188,0.4238394796848297,0.33604851365089417,-0.0565912239253521,0.36645856499671936,20.932090759277344,0.6203824729644547,0.4089619517326355,0.33574727177619934,0.3725229799747467,0.34087371826171875,20.146652221679688,0.595745809151189,0.4279845952987671,0.30691587924957275,0.48449841141700745,0.3462371528148651
SUPIR:ava_images___953752,SUPIR,ava_images___953752.png,dataset/sr/SUPIR/ava_images___953752.png,dataset/hr/ava_images___953752.png,dataset/lr/ava_images___953752.png,21.820079803466797,0.6377918781339132,0.31788259744644165,0.14951390027999878,1.99383544921875,0.3249815106391907,25.268978118896484,0.7620326281902219,0.3794054687023163,0.3091452717781067,0.6207805275917053,0.4438447952270508,23.942577362060547,0.731534278580923,0.3790575861930847,0.3100477159023285,1.1290265321731567,0.35474109649658203,24.31783676147461,0.7476964626544608,0.3855122923851013,0.31321704387664795,0.8026118278503418,0.4126882553100586
SUPIR:blur_dataset___out_of_focus0685,SUPIR,blur_dataset___out_of_focus0685.png,dataset/sr/SUPIR/blur_dataset___out_of_focus0685.png,dataset/hr/blur_dataset___out_of_focus0685.png,dataset/lr/blur_dataset___out_of_focus0685.png,26.421415328979492,0.7627749648431505,0.290367066860199,0.17847643792629242,1.4433667659759521,0.4205661714076996,30.35936737060547,0.8752537640953605,0.39757031202316284,0.2463400959968567,0.08797148615121841,0.43221136927604675,29.191102981567383,0.8588173576207346,0.3911705017089844,0.23943911492824554,1.2032653093338013,0.41202211380004883,29.67029571533203,0.8644461639784654,0.3875231444835663,0.24673312902450562,1.1494413614273071,0.3958924412727356
SUPIR:voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,dataset/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,24.48729705810547,0.6784640910835736,0.38803011178970337,0.25600728392601013,1.4530549049377441,0.32235556840896606,27.613117218017578,0.774334991950955,0.4747161567211151,0.3931775689125061,0.30848050117492676,0.48518458008766174,27.425291061401367,0.7721663433705539,0.4644958972930908,0.3901412785053253,0.8075997233390808,0.44885721802711487,27.420530319213867,0.7746085436892284,0.47421500086784363,0.37217381596565247,0.5551605820655823,0.45479559898376465
SUPIR:voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,dataset/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,20.834922790527344,0.5010129563264539,0.3855893015861511,0.32350242137908936,1.6357401609420776,0.30274462699890137,24.31109619140625,0.702990845648245,0.41317006945610046,0.39710044860839844,0.2698567807674408,0.4203157424926758,23.86733627319336,0.6595243339996839,0.42812100052833557,0.40779924392700195,0.9643797278404236,0.3605390191078186,23.92038345336914,0.6838992513868632,0.4192919135093689,0.3887168765068054,0.652064859867096,0.3595162332057953
SUPIR:voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,SUPIR,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,dataset/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,dataset/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,dataset/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,22.28714942932129,0.6683998499571758,0.3218587636947632,0.16173017024993896,1.614031195640564,0.27780404686927795,24.958984375,0.7817779784587461,0.38329899311065674,0.3740580976009369,0.2587782144546509,0.42987051606178284,24.230058670043945,0.7577365158254187,0.3765344023704529,0.3714643716812134,0.9656846523284912,0.3421187996864319,24.299453735351562,0.7701094002731457,0.38374096155166626,0.34619447588920593,0.5574986338615417,0.39992979168891907
SUPIR:voc_emotic_ava___JPEGImages__2008_003883,SUPIR,voc_emotic_ava___JPEGImages__2008_003883.png,dataset/sr/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,dataset/hr/voc_emotic_ava___JPEGImages__2008_003883.png,dataset/lr/voc_emotic_ava___JPEGImages__2008_003883.png,20.029571533203125,0.5214217625972563,0.43479686975479126,0.275627076625824,1.5485531091690063,0.3155202567577362,23.928396224975586,0.7153588761671196,0.48362070322036743,0.4446721076965332,0.09340181946754456,0.41413065791130066,23.483579635620117,0.6769162449254563,0.4841078519821167,0.44173240661621094,0.9178839921951294,0.31814122200012207,23.638431549072266,0.7123195616266391,0.47961556911468506,0.42632800340652466,0.534008800983429,0.37808987498283386
SUPIR:voc_emotic_ava___VOC2012__2010_004399,SUPIR,voc_emotic_ava___VOC2012__2010_004399.png,dataset/sr/SUPIR/voc_emotic_ava___VOC2012__2010_004399.png,dataset/hr/voc_emotic_ava___VOC2012__2010_004399.png,dataset/lr/voc_emotic_ava___VOC2012__2010_004399.png,21.892719268798828,0.6782810197589901,0.38213831186294556,0.24207144975662231,1.6312459707260132,0.32970771193504333,26.352231979370117,0.8189051918237841,0.4309045672416687,0.3265162706375122,0.4527294635772705,0.37511375546455383,25.57915687561035,0.7950882140040301,0.44791311025619507,0.29563069343566895,1.731101632118225,0.2828572988510132,25.662567138671875,0.8031567823204019,0.4454048275947571,0.29731592535972595,1.4802263975143433,0.30958205461502075
SUPIR:voc_emotic_ava___VOC2012__2012_004043,SUPIR,voc_emotic_ava___VOC2012__2012_004043.png,dataset/sr/SUPIR/voc_emotic_ava___VOC2012__2012_004043.png,dataset/hr/voc_emotic_ava___VOC2012__2012_004043.png,dataset/lr/voc_emotic_ava___VOC2012__2012_004043.png,19.92559814453125,0.49114038501674756,0.33395278453826904,0.24016237258911133,1.1387094259262085,0.26241040229797363,23.740997314453125,0.6620642339092249,0.39260342717170715,0.4498671889305115,-0.12147410959005356,0.3704947531223297,23.16485595703125,0.6342107095415496,0.3918406665325165,0.4462157189846039,0.7140165567398071,0.3165684640407562,23.340471267700195,0.6443687121942585,0.39980775117874146,0.40276867151260376,0.723521888256073,0.32196715474128723
