sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,gaussian_0,gaussian_1,gaussian_2,gaussian_3,gaussian_4
PASD:1024x768___4962875195,PASD,1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/1024x768___4962875195.png,0.4967141530112327,-0.13826430117118466,0.6476885381006925,1.5230298564080254,-0.23415337472333597
PASD:ava_images___101816,PASD,ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___101816.png,-0.23413695694918055,1.5792128155073915,0.7674347291529088,-0.4694743859349521,0.5425600435859647
PASD:ava_images___158174,PASD,ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___158174.png,-0.46341769281246226,-0.46572975357025687,0.24196227156603412,-1.913280244657798,-1.7249178325130328
PASD:ava_images___18037,PASD,ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___18037.png,-0.5622875292409727,-1.0128311203344238,0.3142473325952739,-0.9080240755212109,-1.4123037013352915
PASD:ava_images___217590,PASD,ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___217590.png,1.465648768921554,-0.22577630048653566,0.06752820468792384,-1.4247481862134568,-0.5443827245251827
PASD:ava_images___251530,PASD,ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___251530.png,0.11092258970986608,-1.1509935774223028,0.37569801834567196,-0.600638689918805,-0.2916937497932768
PASD:ava_images___253900,PASD,ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___253900.png,-0.6017066122293969,1.8522781845089378,-0.013497224737933921,-1.0577109289559004,0.822544912103189
PASD:ava_images___273810,PASD,ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___273810.png,-1.2208436499710222,0.2088635950047554,-1.9596701238797756,-1.3281860488984305,0.19686123586912352
PASD:ava_images___295451,PASD,ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___295451.png,0.7384665799954104,0.1713682811899705,-0.11564828238824053,-0.3011036955892888,-1.4785219903674274
PASD:ava_images___308473,PASD,ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___308473.png,-0.7198442083947086,-0.4606387709597875,1.0571222262189157,0.3436182895684614,-1.763040155362734
PASD:ava_images___321917,PASD,ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___321917.png,0.324083969394795,-0.38508228041631654,-0.6769220003059587,0.6116762888408679,1.030999522495951
PASD:ava_images___360165,PASD,ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___360165.png,0.9312801191161986,-0.8392175232226385,-0.3092123758512146,0.33126343140356396,0.9755451271223592
PASD:ava_images___426629,PASD,ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___426629.png,-0.47917423784528995,-0.18565897666381712,-1.1063349740060282,-1.1962066240806708,0.812525822394198
PASD:ava_images___436880,PASD,ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___436880.png,1.356240028570823,-0.07201012158033385,1.0035328978920242,0.36163602504763415,-0.6451197546051243
PASD:ava_images___46021,PASD,ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___46021.png,0.36139560550841393,1.5380365664659692,-0.03582603910995154,1.5646436558140062,-2.6197451040897444
PASD:ava_images___472713,PASD,ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___472713.png,0.8219025043752238,0.08704706823817122,-0.29900735046586746,0.0917607765355023,-1.9875689146008928
PASD:ava_images___501777,PASD,ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___501777.png,-0.21967188783751193,0.3571125715117464,1.477894044741516,-0.5182702182736474,-0.8084936028931876
PASD:ava_images___564572,PASD,ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___564572.png,-0.5017570435845365,0.9154021177020741,0.32875110965968446,-0.5297602037670388,0.5132674331133561
PASD:ava_images___588008,PASD,ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___588008.png,0.09707754934804039,0.9686449905328892,-0.7020530938773524,-0.3276621465977682,-0.39210815313215763
PASD:ava_images___645845,PASD,ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___645845.png,-1.4635149481321186,0.29612027706457605,0.26105527217988933,0.00511345664246089,-0.23458713337514692
PASD:ava_images___699615,PASD,ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___699615.png,-1.4153707420504142,-0.42064532276535904,-0.3427145165267695,-0.8022772692216189,-0.16128571166600914
PASD:ava_images___710191,PASD,ava_images___710191.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___710191.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___710191.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___710191.png,0.4040508568145384,1.8861859012105302,0.17457781283183896,0.25755039072276437,-0.07444591576616721
PASD:ava_images___737450,PASD,ava_images___737450.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___737450.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___737450.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___737450.png,-1.9187712152990415,-0.026513875449216878,0.06023020994102644,2.463242112485286,-0.19236096478112252
PASD:ava_images___74410,PASD,ava_images___74410.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___74410.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___74410.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___74410.png,0.30154734233361247,-0.03471176970524331,-1.168678037619532,1.1428228145150205,0.7519330326867741
PASD:ava_images___751927,PASD,ava_images___751927.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___751927.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___751927.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___751927.png,0.7910319470430469,-0.9093874547947389,1.4027943109360992,-1.4018510627922809,0.5868570938002703
PASD:ava_images___773899,PASD,ava_images___773899.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___773899.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___773899.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___773899.png,2.1904556258099785,-0.9905363251306883,-0.5662977296027719,0.09965136508764122,-0.5034756541161992
PASD:ava_images___827653,PASD,ava_images___827653.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___827653.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___827653.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___827653.png,-1.5506634310661327,0.06856297480602733,-1.0623037137261049,0.4735924306351816,-0.9194242342338032
PASD:ava_images___842206,PASD,ava_images___842206.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___842206.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___842206.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___842206.png,1.5499344050175394,-0.7832532923362371,-0.3220615162056756,0.8135172173696698,-1.2308643164339552
PASD:ava_images___846773,PASD,ava_images___846773.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___846773.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___846773.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___846773.png,0.22745993460412942,1.307142754282428,-1.6074832345612275,0.1846338585323042,0.25988279424842353
PASD:ava_images___857447,PASD,ava_images___857447.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___857447.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___857447.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___857447.png,0.7818228717773104,-1.236950710878082,-1.3204566130842763,0.5219415656168976,0.29698467323318606
PASD:ava_images___864250,PASD,ava_images___864250.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___864250.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___864250.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___864250.png,0.25049285034587654,0.3464482094969757,-0.6800247215784908,0.23225369716100355,0.29307247329868125
PASD:ava_images___865616,PASD,ava_images___865616.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___865616.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___865616.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___865616.png,-0.7143514180263678,1.8657745111447566,0.4738329209117875,-1.1913034972026486,0.6565536086338297
PASD:ava_images___953752,PASD,ava_images___953752.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/ava_images___953752.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___953752.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___953752.png,-0.9746816702273214,0.787084603742452,1.158595579007404,-0.8206823183517105,0.9633761292443218
PASD:blur_dataset___out_of_focus0685,PASD,blur_dataset___out_of_focus0685.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/blur_dataset___out_of_focus0685.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/blur_dataset___out_of_focus0685.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/blur_dataset___out_of_focus0685.png,0.4127809269364983,0.82206015999449,1.8967929826539474,-0.2453881160028705,-0.7537361643574896
PASD:voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,-0.8895144296255233,-0.8158102849654383,-0.0771017094141042,0.3411519748166439,0.27669079933001905
PASD:voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,0.8271832490360238,0.01300189187790702,1.4535340771573169,-0.2646568332379561,2.720169166589619
PASD:voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,PASD,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,0.6256673477650062,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,-0.2234627853258509
PASD:voc_emotic_ava___JPEGImages__2008_003883,PASD,voc_emotic_ava___JPEGImages__2008_003883.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___JPEGImages__2008_003883.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___JPEGImages__2008_003883.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___JPEGImages__2008_003883.png,0.714000494092092,0.47323762457354485,-0.07282891265687277,-0.846793718068405,-1.5148472246858646
PASD:voc_emotic_ava___VOC2012__2010_004399,PASD,voc_emotic_ava___VOC2012__2010_004399.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___VOC2012__2010_004399.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___VOC2012__2010_004399.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___VOC2012__2010_004399.png,-0.4465149520670211,0.8563987943234723,0.21409374413020396,-1.245738778711988,0.173180925851182
PASD:voc_emotic_ava___VOC2012__2012_004043,PASD,voc_emotic_ava___VOC2012__2012_004043.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/PASD/voc_emotic_ava___VOC2012__2012_004043.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/voc_emotic_ava___VOC2012__2012_004043.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/voc_emotic_ava___VOC2012__2012_004043.png,0.3853173797288368,-0.883857436201133,0.1537251059455279,0.058208718445999896,-1.142970297830623
SUPIR:1024x768___4962875195,SUPIR,1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/1024x768___4962875195.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/1024x768___4962875195.png,0.3577873603482833,0.5607845263682344,1.083051243175277,1.053802052034903,-1.377669367957091
SUPIR:ava_images___101816,SUPIR,ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___101816.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___101816.png,-0.9378250399151228,0.5150352672086598,0.5137859509122088,0.5150476863060479,3.852731490654721
SUPIR:ava_images___158174,SUPIR,ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___158174.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___158174.png,0.570890510693167,1.135565640180599,0.9540017634932023,0.651391251305798,-0.3152692446403456
SUPIR:ava_images___18037,SUPIR,ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___18037.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___18037.png,0.7589692204932674,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,0.08187413938632256
SUPIR:ava_images___217590,SUPIR,ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___217590.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___217590.png,2.3146585666735087,-1.867265192591748,0.6862601903745135,-1.6127158711896517,-0.47193186578943347
SUPIR:ava_images___251530,SUPIR,ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___251530.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___251530.png,1.088950596967366,0.06428001909546277,-1.0777447779293061,-0.7153037092599682,0.6795977489346758
SUPIR:ava_images___253900,SUPIR,ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___253900.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___253900.png,-0.7303666317171367,0.21645858958197486,0.045571839903813784,-0.6516003476058171,2.1439440893253257
SUPIR:ava_images___273810,SUPIR,ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___273810.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___273810.png,0.6339190223180112,-2.025142586657607,0.18645431476942764,-0.661786464768388,0.852433334796224
SUPIR:ava_images___295451,SUPIR,ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___295451.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___295451.png,-0.7925207384327007,-0.11473644146689901,0.5049872789804571,0.8657551941701215,-1.2002964070557762
SUPIR:ava_images___308473,SUPIR,ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___308473.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___308473.png,-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,1.7654542402810969,0.40498171096095553
SUPIR:ava_images___321917,SUPIR,ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___321917.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___321917.png,-1.2608839543350452,0.9178619470547761,2.1221561970126332,1.0324652605511468,-1.5193699659540134
SUPIR:ava_images___360165,SUPIR,ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___360165.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___360165.png,-0.48423407286625136,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.7746340534293368
SUPIR:ava_images___426629,SUPIR,ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___426629.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___426629.png,-0.926930471578083,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-0.2525681513931603
SUPIR:ava_images___436880,SUPIR,ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___436880.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___436880.png,-1.2477831819648495,1.6324113039316352,-1.4301413779606327,-0.44004448669698376,0.13074057728609134
SUPIR:ava_images___46021,SUPIR,ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___46021.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___46021.png,1.4412732890661155,-1.4358621511794394,1.1631637521549596,0.010233061019587049,-0.9815086510479509
SUPIR:ava_images___472713,SUPIR,ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___472713.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___472713.png,0.46210347426327075,0.19905969557347003,-0.6002168771587947,0.06980208499001891,-0.3853135968617602
SUPIR:ava_images___501777,SUPIR,ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___501777.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___501777.png,0.11351734525124804,0.6621306745210467,1.586016816145352,-1.237815498826849,2.1330333746562666
SUPIR:ava_images___564572,SUPIR,ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___564572.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___564572.png,-1.9520877995225019,-0.15178509503558332,0.5883172064845765,0.28099186773503265,-0.6226995198205938
SUPIR:ava_images___588008,SUPIR,ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___588008.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___588008.png,-0.20812225035727522,-0.4930009346588328,-0.5893647569442115,0.8496020970210246,0.35701548596504734
SUPIR:ava_images___645845,SUPIR,ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___645845.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___645845.png,-0.6929095952606542,0.8995998754332507,0.30729952087660933,0.8128621188389601,0.6296288419236122
SUPIR:ava_images___699615,SUPIR,ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/sr/SUPIR/ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/hr/ava_images___699615.png,/home/oleg/coding/py/QualiSR-Lab/dataset/lr/ava_images___699615.png,-0.8289950109220723,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-0.020901593964148132
